06-06-2025,version_2,,"['news_pct_30min', 'mdl77_2deepvaluefactor_coreepsp']",News Sentiment and Core Earnings,A 30-minute positive news sentiment combined with a high Core Earnings-to-Price ratio signals upward price movement.,Signal = news_pct_30min * mdl77_2deepvaluefactor_coreepsp; if Signal > 1 then 1 else -1,"if_else(greater(multiply(news_pct_30min,mdl77_2deepvaluefactor_coreepsp),1),1,-1)",0.32,1.6145,0.03,0.0135,0.1236,1.7e-05,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_1,Disagreement in Option Market and Cross Section Stock .pdf,Momentum,Post-Earnings Announcement Drift,Stocks that have recently reported positive earnings surprises tend to experience continued positive price drift in the subsequent days.,signal = (Actual_EPS - Expected_EPS) * (Price_t - Price_t-1),"multiply(subtract(anl4_epsr_value, vec_avg(anl4_ady_median)), subtract(close, ts_delay(close,1)))",0.43,1.689,0.09,0.0681,0.2257,8.1e-05,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_2,,"['adv20', 'volume', 'returns']",Volume Surge and Subsequent Price Reversion,A sudden surge in trading volume followed by a significant price movement predicts a partial price reversion in the subsequent trading days.,signal = -1 * (volume > 2 * adv20) * returns,"signal = -1 * multiply(greater(volume, multiply(2, adv20)), returns)",
07-06-2025,version_2,finding-alphas-a-quantitative-approach-to-building-trading-strategies.pdf,"['adv20', 'volume']",Volume_Surge_Reversal,"If average daily volume over the past 20 days significantly exceeds current volume, expect a price reversal.","if ts_mean(adv20,20) > 2*volume then -1 else 1","if_else(greater(ts_mean(adv20,20),multiply(2,volume)),-1,1)",1.07,0.6951,0.39,0.0928,0.1643,0.000267,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
07-06-2025,version_2,finding-alphas-a-quantitative-approach-to-building-trading-strategies.pdf,"['adv20', 'volume']",Volume_Surge_Alpha,A stock's price will increase if its average daily volume over the last 20 days exceeds its current volume by a significant margin.,"if_else(adv20 > volume * 1.5, 1, -1)","if_else(adv20 > multiply(volume,1.5),1,-1)",-0.71,0.7907,-0.17,-0.0434,0.3617,-0.00011,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
08-06-2025,version_1,Insead Faculty & Research Working Paper.pdf,Analyst Coverage and Forecast Accuracy,Customer Earnings Momentum,"The change in the customer's trailing twelve-month earnings per share, scaled by its price, predicts the supplier's future returns.","ts_delta(est_eps, 12)/news_ton_last","divide(ts_delta(est_eps, 12), news_ton_last)",0.73,1.2569,0.25,0.1479,0.2935,0.000235,"{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}"
06-06-2025,version_2,,"['adv20', 'historical_volatility_30', 'volume']",Volume and Volatility Breakout,"When the average daily volume over the last 20 days is significantly higher than the average daily volume over the last 30 days, and the 30-day historical volatility rises, the stock will see a price increase.","Signal = IF(adv20 > 1.5 * AVG(volume,30) AND historical_volatility_30 > 0.2, 1, 0)","if_else(and(greater(adv20, multiply(1.5, ts_mean(volume, 30))), greater(historical_volatility_30, 0.2)), 1, 0)",3.82,0.5007,3.88,0.5174,0.0095,0.002067,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2019-09-24', 'limit': 0.1, 'value': 0.500002}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 1.65, 'value': -4.57}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0432,0.0485,0.0,"['if_else', 'and', 'greater', 'multiply', 'ts_mean', 'greater']","['adv20', 'volume', 'historical_volatility_30']"
,version_1,,Volume + volatility,Low Volume Sideways Shift Momentum,"Buy stocks demonstrating low or stagnant price movement over the past 3 to 6 months, but with consistent low volume indicates a momentum burst to follow as the volume of buyers exceeds shares available for trade.","if(Stdev(price,75) < 0.1 && (close \/ SMA(close,20) - 1 <0))then 1 else 0","-(if_else(and(less(ts_std_dev(close,75),0.1),less(subtract(divide(close,ts_mean(close,20)),1),0)),1,0))",0.89,0.287,0.83,0.2491,0.5953,0.001736,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-04-04', 'limit': 0.1, 'value': 0.500029}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.39, 'value': 0.2}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1958,0.4223,-1203.0,"['if_else', 'and', 'less', 'ts_std_dev', 'less', 'subtract', 'divide', 'ts_mean']","['close', 'close', 'close']"
03-06-2025,version_1,finding-alphas-a-quantitative-approach-to-building-trading-strategies.pdf,Volume Confirmation/Reversion,Long-Term Volume Trend Reversion,"Stocks exhibiting a high historical level of trading volume will often pullback soon, with higher returns and volume than normal, in a long position.",IF volume > TS_MEAN(volume[365])\/close)) ,"if_else(greater(volume, divide(ts_mean(volume, 365), close)), 1, -1)",0.99,0.3352,0.79,0.2147,0.6156,0.001281,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.43, 'value': 0.29}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.297,0.5526,-1085.0,"['if_else', 'greater', 'divide', 'ts_mean']","['volume', 'volume', 'close']"
06-06-2025,version_1,,Volume Spike,Relative Volume Breakout Momentum,Stocks with a volume spike significantly higher than their recent relative volume are likely to experience continued upward momentum in the short term.,Signal = (Volume / AvgVolume(20)) > 2.5 ? (Close - Open) / Open : 0,"-(if_else(greater(divide(volume, adv20), 2.5), divide(subtract(close, open), open), 0))",0.29,1.6978,0.07,0.1045,0.628,0.000123,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-12-24', 'limit': 0.1, 'value': 0.166666}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.13, 'value': 0.82}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0979,0.3255,-3643.0,"['if_else', 'greater', 'divide', 'divide', 'subtract']","['volume', 'adv20', 'close', 'open', 'open']"
07-06-2025,version_1,,Volume Spike,Relative Volume Breakout,Stocks with significantly higher relative volume compared to their recent average will experience a short-term price increase.,"Signal = (Volume \/ SMA(Volume, 20)) > 2.0 ? 1 : 0","-(if_else(greater(divide(volume, ts_mean(volume,20)),2),1,0))",0.59,0.8529,0.17,0.0749,0.2725,0.000176,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.26, 'value': 0.38}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2449,0.323,-1250.0,"['if_else', 'greater', 'divide', 'ts_mean']","['volume', 'volume']"
07-06-2025,version_1,,Volume Spike,Intraday Volume Surge,Stocks experiencing a rapid increase in volume within the first hour of trading often exhibit sustained momentum throughout the day.,"Signal = if (Volume_FirstHour > (SMA(Volume, 20)/2) AND Volume_FirstHour > (Daily_Avg_Volume / 8), 1, 0)","if_else(and(greater(volume, divide(ts_mean(volume, 20), 2)), greater(volume, divide(adv20, 8))), 1, 0)",0.91,0.742,0.31,0.0834,0.1496,0.000225,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.39, 'value': 0.51}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1862,0.5756,-1436.0,"['if_else', 'and', 'greater', 'divide', 'ts_mean', 'greater', 'divide']","['volume', 'volume', 'volume', 'adv20']"
08-06-2025,version_1,,Volume Spike,Volume Exhaustion Reversal,"Stocks experiencing high volume at the end of a trend, coupled with a slowing price change, often signal a trend reversal.","Signal = If(Volume > SMA(Volume, 50) AND Abs(Price_Change) < SMA(Abs(Price_Change), 10), -1, 0); Price_Change = Price - Price.lag(1)","-(if_else(and(greater(volume,ts_mean(volume,50)),less(abs(returns),ts_mean(abs(returns),10))),reverse(1),0))",0.18,0.918,0.02,0.009,0.1122,2e-05,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.08, 'value': 0.6}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0994,0.3152,-1220.0,"['if_else', 'and', 'greater', 'ts_mean', 'less', 'abs', 'ts_mean', 'abs', 'reverse']","['volume', 'volume', 'returns', 'returns']"
05-06-2025,version_1,,Volume Spike Strategies,Sudden Volume Surge Breakout,Stocks experiencing a sudden and significant increase in volume are likely to continue moving in the direction of the initial price movement.,"IF (Volume[t] > 3 * SMA(Volume, 20)[t-1] AND Price[t] > Price[t-1]), THEN signal = (Price[t] - Price[t-1])\/Price[t-1], ELSE signal = 0","-(if_else(and(greater(volume, multiply(3, ts_delay(ts_mean(volume,20),1))),greater(close, ts_delay(close,1))),divide(subtract(close, ts_delay(close,1)),ts_delay(close,1)),0))",0.64,0.9481,0.33,0.2472,0.4945,0.000521,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2022-12-27', 'limit': 0.1, 'value': 0.500006}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.28, 'value': 0.33}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1473,0.2645,-2664.0,"['if_else', 'and', 'greater', 'multiply', 'ts_delay', 'ts_mean', 'greater', 'ts_delay', 'divide', 'subtract', 'ts_delay', 'ts_delay']","['volume', 'volume', 'close', 'close', 'close', 'close', 'close']"
09-06-2025,version_1,,Volatility Trading,Volatility Skew Exploitation,Options with high implied volatility skew relative to the underlying asset's historical volatility tend to be overpriced.,Signal = (Call_Implied_Volatility - Put_Implied_Volatility) / Historical_Volatility(30),"divide(subtract(implied_volatility_call_30,implied_volatility_put_30),historical_volatility_30)",1.39,1.0767,0.42,0.0975,0.0735,0.000181,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2021-10-13', 'limit': 0.1, 'value': 0.500021}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.6, 'value': 0.57}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.221,0.3913,-1538.0,"['divide', 'subtract']","['implied_volatility_call_30', 'implied_volatility_put_30', 'historical_volatility_30']"
09-06-2025,version_1,,Mean Reversion,Volume Weighted Average Price Reversion,Stocks trading significantly below their Volume Weighted Average Price (VWAP) are likely to revert back towards it.,IF price < (VWAP * 0.95) THEN signal = 1 ELSE signal = 0,"-(if_else(less(close, multiply(vwap, 0.95)), 1, 0))",1.13,0.9541,1.07,0.8577,1.3852,0.001798,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-04-10', 'limit': 0.1, 'value': 0.500031}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.49, 'value': 0.56}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1899,0.2124,-2520.0,"['if_else', 'less', 'multiply']","['close', 'vwap']"
09-06-2025,version_1,,Value Factor,Sales-to-Price Ratio Anomaly,Stocks with a high sales-to-price ratio compared to their industry peers are likely to be undervalued and subsequently outperform.,Signal = (Sales_per_Share / Price) / Industry_Median(Sales_per_Share / Price),"group_neutralize(divide(divide(sales,sharesout),close),industry)",0.88,0.0374,0.87,0.1218,0.3762,0.006515,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.38, 'value': 0.72}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.3313,0.7417,-387.0,"['group_neutralize', 'divide', 'divide']","['sales', 'sharesout', 'close', 'industry']"
09-06-2025,version_1,,Volume Spike,Intraday Volume Surge Reversal,Stocks exhibiting a large volume spike in the first hour of trading tend to revert towards their opening price by the end of the day.,"Signal = IF (Volume(t=1 hour) > 2 * AverageVolume(past 5 days, 1 hour), (Price(t=1 hour) - Open) / Open, 0)","-(if_else(greater(volume,multiply(2,adv20)),divide(subtract(close,open),open),0))",0.59,1.6682,0.19,0.1799,0.4509,0.000216,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-11-23', 'limit': 0.1, 'value': 0.102132}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.26, 'value': 0.88}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0936,0.3852,-3225.0,"['if_else', 'greater', 'multiply', 'divide', 'subtract']","['volume', 'adv20', 'close', 'open', 'open']"
09-06-2025,version_1,,Mean Reversion,Short-Term Relative Strength Index (RSI) Reversion,Assets with extreme RSI values (overbought or oversold) are likely to revert to their mean price in the short term.,"If RSI(price, 14) > 70: signal = -1; else if RSI(price, 14) < 30: signal = 1; else: signal = 0","if_else(greater(ts_rank(returns,14),0.7),reverse(1),if_else(less(ts_rank(returns,14),0.3),1,0))",0.92,1.3944,0.24,0.0926,0.1104,0.000133,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.4, 'value': 0.74}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.0728,0.333,-1960.0,"['if_else', 'greater', 'ts_rank', 'reverse', 'if_else', 'less', 'ts_rank']","['returns', 'returns']"
nan,nan,nan,nan,nan,nan,nan,"-(divide(divide(close, ts_delay(close, 20)), adv20))",0.47,0.0438,0.32,0.0565,0.2961,0.002579,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.2, 'value': 0.23}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.5672,0.6219,-154.0,"['divide', 'divide', 'ts_delay']","['close', 'close', 'adv20']"
nan,nan,nan,nan,nan,nan,nan,"-(multiply(divide(close,ts_delay(close,1)),divide(volume,adv20)))",0.48,1.0652,0.12,0.0664,0.389,0.000125,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2022-07-15', 'limit': 0.1, 'value': 0.133489}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.21, 'value': -0.09}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1631,0.1815,-1720.0,"['multiply', 'divide', 'ts_delay', 'divide']","['close', 'close', 'volume', 'adv20']"
nan,nan,nan,nan,nan,nan,nan,"-(multiply(divide(close, ts_delay(close, 20)), divide(volume, ts_delay(adv20, 20))))",1.26,0.8135,0.74,0.2783,0.2476,0.000684,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2020-01-07', 'limit': 0.1, 'value': 0.456664}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': 0.55, 'value': 0.53}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2015,0.3503,-1796.0,"['multiply', 'divide', 'ts_delay', 'divide', 'ts_delay']","['close', 'close', 'volume', 'adv20']"
nan,nan,nan,nan,nan,nan,nan,"-(if_else(greater(subtract(close, ts_delay(close,5)), subtract(ts_delay(close,5), ts_delay(close,10))), 1, 0))",1.15,0.7299,0.45,0.1142,0.1403,0.000313,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.5, 'value': 0.93}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.104,0.4668,-1186.0,"['if_else', 'greater', 'subtract', 'ts_delay', 'subtract', 'ts_delay', 'ts_delay']","['close', 'close', 'close', 'close']"
nan,nan,nan,nan,nan,nan,nan,"-(multiply(ts_delta(close, 5), ts_delta(volume, 5)))",0.38,1.1911,0.13,0.1374,0.6441,0.000231,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2020-02-04', 'limit': 0.1, 'value': 0.186473}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.16, 'value': 0.17}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2697,0.3821,-3999.0,"['multiply', 'ts_delta', 'ts_delta']","['close', 'volume']"
nan,nan,nan,nan,nan,nan,nan,"ts_sum(multiply(snt_value, signed_power(0.9, ts_step(1))), 10)",0.74,0.2729,0.37,0.0693,0.0854,0.000508,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.32, 'value': 0.58}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2666,0.4444,-178.0,"['ts_sum', 'multiply', 'signed_power', 'ts_step']",['snt_value']
nan,nan,nan,nan,nan,nan,nan,"-(rank(ts_delta(log(divide(close,eps)),5)))",1.43,0.556,0.81,0.1782,0.0833,0.000641,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.62, 'value': 1.22}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1645,0.7724,-1121.0,"['rank', 'ts_delta', 'log', 'divide']","['close', 'eps']"
nan,nan,nan,nan,nan,nan,nan,"-(if_else(greater(implied_volatility_put_10, implied_volatility_call_10), 1, 0))",1.73,0.9444,0.4,0.0496,0.0353,0.000105,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.75, 'value': 0.85}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.063,0.4082,-1269.0,"['if_else', 'greater']","['implied_volatility_put_10', 'implied_volatility_call_10']"
nan,nan,nan,nan,nan,nan,nan,"-(if_else(less(rank(ts_std_dev(returns,20)),0.1),1,0))",0.04,0.1015,0.01,0.0065,0.4363,0.000128,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.02, 'value': 0.04}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.5693,0.6783,-842.0,"['if_else', 'less', 'rank', 'ts_std_dev']",['returns']
nan,nan,nan,nan,nan,nan,nan,"-(if_else(and(greater(volume, multiply(2, ts_delay(volume, 1))), greater(close, ts_delay(close, 1))), 1, 0))",1.02,1.0377,0.35,0.1255,0.2271,0.000242,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'FAIL', 'date': '2018-12-24', 'limit': 0.1, 'value': 0.249999}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.44, 'value': 1.2}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.1782,0.3564,-1751.0,"['if_else', 'and', 'greater', 'multiply', 'ts_delay', 'greater', 'ts_delay']","['volume', 'volume', 'close', 'close']"
nan,nan,nan,nan,nan,nan,nan,"-(greater(divide(volume, ts_mean(volume,20)),2))",0.59,0.8529,0.17,0.0749,0.2725,0.000176,"{'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}","{'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': 0.26, 'value': 0.38}","{'instrumentType': 'EQUITY', 'region': 'USA', 'universe': 'TOP3000', 'delay': 1, 'decay': 0, 'neutralization': 'MARKET', 'truncation': 0.08, 'pasteurization': 'ON', 'unitHandling': 'VERIFY', 'nanHandling': 'OFF', 'maxTrade': 'OFF', 'language': 'FASTEXPR', 'visualization': False}",-0.2449,0.323,-1250.0,"['greater', 'divide', 'ts_mean']","['volume', 'volume']"
